customer_ref,account_num,product_seq,product_id,product_name,event_source,start_dtm,end_dtm,event_type_id,event_type_name,revenue_code_id,revenue_code_name,event_source_label,credit_limit_mny,event_source_upper,rating_tariff_id,rating_tariff_name,competitor_rating_tariff_id,domain_id,history_date
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,8,Mobile Data Roaming,-1,Undefined,754110299,NULL,754110299,48,Postpaid - TE  - DataRoaming,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164095,2000164017,3,924,Mobile Line,754110299,2020-08-27 12:27:30,NULL,11,Mobile Voice Terminating,-1,Undefined,754110299,NULL,754110299,51,Postpaid - TE  - Voice T,NULL,887488855,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,1,Mobile Voice Originating,-1,Undefined,754110181,NULL,754110181,41,Postpaid - TE - Voice O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164108,2000164028,3,924,Mobile Line,754110181,2020-08-27 12:34:59,NULL,5,Mobile MMS Originating,-1,Undefined,754110181,NULL,754110181,43,Postpaid - TE  - MMS O,NULL,765458487,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,1,Mobile Voice Originating,-1,Undefined,754110255,NULL,754110255,1,Prepaid - TE - Voice O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,2,Mobile Voice Roaming Originating,-1,Undefined,754110255,NULL,754110255,5,Prepaid - TE  - VoiceRoaming O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
1000164028,2000163969,4,924,Mobile Line,754110255,2020-08-27 11:40:13,NULL,5,Mobile MMS Originating,-1,Undefined,754110255,NULL,754110255,3,Prepaid - TE  - MMS O,NULL,729759248,2020-10-04-00-00-00
